src/execution/trytet_daemon.ts | Score: 20.10 | LOC: 71 | Churn: 1 | Comp: 4
test_sylv_irrat.lean | Score: 19.90 | LOC: 29 | Churn: 1 | Comp: 6
src/search/vdw_orchestrator.ts | Score: 19.70 | LOC: 67 | Churn: 1 | Comp: 4
tests/gemini_schema.test.ts | Score: 19.60 | LOC: 46 | Churn: 1 | Comp: 5
src/lean/problem_specification.lean | Score: 19.50 | LOC: 45 | Churn: 1 | Comp: 5
src/agency/swarm_mcts.ts | Score: 19.00 | LOC: 60 | Churn: 1 | Comp: 4
kt_growth_floor.lean | Score: 19.00 | LOC: 80 | Churn: 1 | Comp: 3
tests/system/hybrid_swarm.test.ts | Score: 19.00 | LOC: 40 | Churn: 1 | Comp: 5
src/agency/schema.ts | Score: 19.00 | LOC: 100 | Churn: 1 | Comp: 2
src/lean/kt_tendsto_test.lean | Score: 18.60 | LOC: 16 | Churn: 1 | Comp: 6
src/vault/lakatosian_vault.ts | Score: 18.40 | LOC: 94 | Churn: 1 | Comp: 2
src/proof_dag/algebraic_partition_config.ts | Score: 18.10 | LOC: 51 | Churn: 1 | Comp: 4
src/telemetry/emitter.ts | Score: 17.90 | LOC: 89 | Churn: 1 | Comp: 2
src/utils/json_handler.ts | Score: 17.80 | LOC: 108 | Churn: 1 | Comp: 1
src/agents/funsearch_crossover.ts | Score: 17.60 | LOC: 86 | Churn: 1 | Comp: 2
tests/sandbox_infra.test.ts | Score: 17.60 | LOC: 46 | Churn: 1 | Comp: 4
tests/vault/lakatosian.test.ts | Score: 17.50 | LOC: 45 | Churn: 1 | Comp: 4
src/util/json_repair.ts | Score: 17.30 | LOC: 83 | Churn: 1 | Comp: 2
src/agency/llm_client.ts | Score: 17.20 | LOC: 62 | Churn: 1 | Comp: 3
tests/human.test.ts | Score: 17.20 | LOC: 22 | Churn: 1 | Comp: 5
src/vault.ts | Score: 17.20 | LOC: 42 | Churn: 1 | Comp: 4
src/skills/skill_validator.ts | Score: 17.10 | LOC: 81 | Churn: 1 | Comp: 2
src/lean/scratch_eseq.lean | Score: 17.00 | LOC: 20 | Churn: 1 | Comp: 5
src/ml/tree_scorer.ts | Score: 16.80 | LOC: 58 | Churn: 1 | Comp: 3
kt_patch_lemma.lean | Score: 16.50 | LOC: 55 | Churn: 1 | Comp: 3
kt_prop1.lean | Score: 16.50 | LOC: 35 | Churn: 1 | Comp: 4
tests/actors/flag_algebra.test.ts | Score: 16.30 | LOC: 33 | Churn: 1 | Comp: 4
src/scripts/validate_skills.ts | Score: 16.20 | LOC: 62 | Churn: 2 | Comp: 0
src/librarian/query_expander.ts | Score: 16.20 | LOC: 52 | Churn: 1 | Comp: 3
erdos_265_open.lean | Score: 16.10 | LOC: 11 | Churn: 1 | Comp: 5
src/system/typst_compiler.ts | Score: 16.10 | LOC: 71 | Churn: 1 | Comp: 2
src/agents/research_types.ts | Score: 16.10 | LOC: 91 | Churn: 1 | Comp: 1
src/agents/skills_loader.ts | Score: 15.70 | LOC: 67 | Churn: 1 | Comp: 2
src/search/partition_sa_worker_thread.ts | Score: 15.70 | LOC: 37 | Churn: 2 | Comp: 1
src/agents/architect.ts | Score: 15.60 | LOC: 46 | Churn: 1 | Comp: 3
sylv_part2.lean | Score: 15.60 | LOC: 26 | Churn: 1 | Comp: 4
src/utils/tree_printer.ts | Score: 15.50 | LOC: 65 | Churn: 1 | Comp: 2
tests/ml/replay_buffer.test.ts | Score: 15.50 | LOC: 45 | Churn: 1 | Comp: 3
fix_ts2.py | Score: 15.40 | LOC: 64 | Churn: 1 | Comp: 2
src/search/obstruction_detector.ts | Score: 15.10 | LOC: 61 | Churn: 1 | Comp: 2
src/scripts/sieve_scaling_test.ts | Score: 14.80 | LOC: 48 | Churn: 2 | Comp: 0
src/lean/verified_growth.lean | Score: 14.70 | LOC: 77 | Churn: 1 | Comp: 1
src/python/flag_solver.py | Score: 14.50 | LOC: 75 | Churn: 1 | Comp: 1
src/lean_ast_validator.ts | Score: 14.50 | LOC: 75 | Churn: 1 | Comp: 1
src/agents/human.ts | Score: 14.30 | LOC: 53 | Churn: 1 | Comp: 2
src/lean/scratch_has_sum.lean | Score: 14.20 | LOC: 12 | Churn: 1 | Comp: 4
src/proof_dag/algebraic_construction_config.ts | Score: 14.10 | LOC: 51 | Churn: 1 | Comp: 2
src/math/graph/DegreePreservingSwap.ts | Score: 13.90 | LOC: 69 | Churn: 1 | Comp: 1
test_sylv.lean | Score: 13.80 | LOC: 28 | Churn: 1 | Comp: 3
src/search/invariant_validator.ts | Score: 13.80 | LOC: 48 | Churn: 1 | Comp: 2
test_isZ3Available_debug.ts | Score: 13.80 | LOC: 8 | Churn: 1 | Comp: 4
src/orchestration/context_pruner.ts | Score: 13.60 | LOC: 46 | Churn: 1 | Comp: 2
src/telemetry/hunter_telemetry.ts | Score: 13.50 | LOC: 65 | Churn: 1 | Comp: 1
src/execution/trytet_installer.ts | Score: 13.50 | LOC: 65 | Churn: 1 | Comp: 1
tests/lean_bridge_timeout.test.ts | Score: 13.50 | LOC: 25 | Churn: 1 | Comp: 3
tests/test_repl.ts | Score: 13.40 | LOC: 24 | Churn: 1 | Comp: 3
src/lean/scratch_seq.lean | Score: 13.40 | LOC: 64 | Churn: 1 | Comp: 1
tests/smt_wiles_builder.test.ts | Score: 13.30 | LOC: 43 | Churn: 1 | Comp: 2
tests/system/typst_compiler.test.ts | Score: 13.10 | LOC: 41 | Churn: 1 | Comp: 2
sylv_part1_temp.lean | Score: 13.00 | LOC: 20 | Churn: 1 | Comp: 3
sylv_part3.lean | Score: 12.80 | LOC: 18 | Churn: 1 | Comp: 3
src/ml/replay_buffer.ts | Score: 12.60 | LOC: 56 | Churn: 1 | Comp: 1
test_proof.lean | Score: 12.60 | LOC: 16 | Churn: 1 | Comp: 3
test_limit.lean | Score: 12.60 | LOC: 16 | Churn: 1 | Comp: 3
test_kt.lean | Score: 12.50 | LOC: 35 | Churn: 1 | Comp: 2
tests/rate_limit_mock.ts | Score: 12.40 | LOC: 54 | Churn: 1 | Comp: 1
src/agency/index.ts | Score: 12.20 | LOC: 32 | Churn: 1 | Comp: 2
test_autoformalize.lean | Score: 12.00 | LOC: 10 | Churn: 1 | Comp: 3
test_limit.py | Score: 11.70 | LOC: 27 | Churn: 1 | Comp: 2
src/agency/swarm_debate_protocol.ts | Score: 11.70 | LOC: 47 | Churn: 1 | Comp: 1
src/search/vdw_witness.ts | Score: 11.40 | LOC: 44 | Churn: 1 | Comp: 1
src/utils/chunker.ts | Score: 11.30 | LOC: 43 | Churn: 1 | Comp: 1
src/orchestration/actors/flag_algebra_actor.ts | Score: 11.30 | LOC: 43 | Churn: 1 | Comp: 1
src/agency/pr_cot_repair.ts | Score: 11.00 | LOC: 40 | Churn: 1 | Comp: 1
src/lean/scratch_nesting.lean | Score: 10.90 | LOC: 39 | Churn: 1 | Comp: 1
warp_jump_test.py | Score: 10.80 | LOC: 38 | Churn: 1 | Comp: 1
src/lean/test_limit.lean | Score: 10.70 | LOC: 17 | Churn: 1 | Comp: 2
src/librarian/seed_queries.ts | Score: 10.70 | LOC: 37 | Churn: 1 | Comp: 1
miracle_disproof.py | Score: 10.60 | LOC: 36 | Churn: 1 | Comp: 1
src/agency/cloud_escalation.ts | Score: 10.40 | LOC: 34 | Churn: 1 | Comp: 1
src/lean/atomic_resolved.lean | Score: 10.30 | LOC: 13 | Churn: 1 | Comp: 2
perqed_explorer_debug.ts | Score: 10.20 | LOC: 32 | Churn: 1 | Comp: 1
test_trytet_client.ts | Score: 10.20 | LOC: 32 | Churn: 1 | Comp: 1
src/lean/test_atomic_curvature.lean | Score: 10.10 | LOC: 31 | Churn: 1 | Comp: 1
src/cli/perqed_tabu_utils.ts | Score: 9.50 | LOC: 25 | Churn: 1 | Comp: 1
src/lean/scratch_tendsto.lean | Score: 9.50 | LOC: 5 | Churn: 1 | Comp: 2
src/lean/verified_analytic.lean | Score: 9.40 | LOC: 24 | Churn: 1 | Comp: 1
src/python/plot_betti.py | Score: 9.20 | LOC: 42 | Churn: 1 | Comp: 0
src/scripts/seed_librarian.ts | Score: 9.10 | LOC: 41 | Churn: 1 | Comp: 0
src/lean/scratch_rpow_test.lean | Score: 9.10 | LOC: 21 | Churn: 1 | Comp: 1
test_autoformalize.ts | Score: 8.60 | LOC: 16 | Churn: 1 | Comp: 1
fix_sigs.py | Score: 8.40 | LOC: 14 | Churn: 1 | Comp: 1
test_trytet_z3.ts | Score: 8.30 | LOC: 13 | Churn: 1 | Comp: 1
test_sketcher.ts | Score: 8.20 | LOC: 12 | Churn: 1 | Comp: 1
src/lean/tmp.lean | Score: 8.10 | LOC: 11 | Churn: 1 | Comp: 1
test_limsup.lean | Score: 7.80 | LOC: 8 | Churn: 1 | Comp: 1
src/math/optim/IState.ts | Score: 7.10 | LOC: 21 | Churn: 1 | Comp: 0
test_spectral.ts | Score: 6.70 | LOC: 17 | Churn: 1 | Comp: 0
test_lin.lean | Score: 6.40 | LOC: 14 | Churn: 1 | Comp: 0
src/proof_dag/smt_wiles_config.ts | Score: 6.10 | LOC: 11 | Churn: 1 | Comp: 0
src/lean/lakefile.lean | Score: 6.00 | LOC: 10 | Churn: 1 | Comp: 0
test_div2.lean | Score: 6.00 | LOC: 10 | Churn: 1 | Comp: 0
test_div.lean | Score: 5.90 | LOC: 9 | Churn: 1 | Comp: 0
test_nlin.lean | Score: 5.80 | LOC: 8 | Churn: 1 | Comp: 0
index.ts | Score: 5.80 | LOC: 8 | Churn: 1 | Comp: 0
src/lean/dummy_check.lean | Score: 5.60 | LOC: 6 | Churn: 1 | Comp: 0
test_dense.lean | Score: 5.30 | LOC: 3 | Churn: 1 | Comp: 0
test_signature.lean | Score: 5.30 | LOC: 3 | Churn: 1 | Comp: 0
test_isZ3Available.ts | Score: 5.20 | LOC: 2 | Churn: 1 | Comp: 0
test_check.lean | Score: 5.20 | LOC: 2 | Churn: 1 | Comp: 0
